21268;Aphrodite M. Barber;46;Altavista;Quality Assurance;8805,86
99612;Keefe M. Glenn;54;Google;Sales and Marketing;2523,64
43670;Brooke W. Walls;34;Google;Customer Service;5696,05
87460;Wayne H. Washington;65;Borland;Human Resources;9260,74
20901;Leslie V. Hampton;18;Google;Payroll;2737,86
78248;Anne O. Washington;65;Borland;Customer Service;4442,65
39586;Denton O. Ashley;56;Microsoft;Sales and Marketing;3314,56
57392;Fallon F. Pennington;24;Finale;Research and Development;9232,92
85147;Joel Z. Brewer;31;Yahoo;Payroll;4866,2
50926;Imani U. Richards;30;Altavista;Public Relations;3650,54
13605;Dorian J. Heath;57;Lavasoft;Customer Service;5949,4
48805;Clayton C. Cain;33;Altavista;Customer Service;2092,41
43282;Jocelyn P. Waters;47;Lycos;Sales and Marketing;5664,92
7740;Lisandra E. Hansen;69;Lavasoft;Payroll;8748,49
63535;Gareth X. Mullen;61;Yahoo;Customer Relations;2391,73
1261;Wang M. Greer;53;Google;Customer Relations;9038,67
76763;Cadman L. Levy;34;Borland;Sales and Marketing;2789,86
17788;Kato G. Gregory;37;Lycos;Public Relations;7932,68
99243;Tyrone B. Schwartz;62;Altavista;Advertising;6266,69
78174;Cassidy O. Elliott;57;Microsoft;Asset Management;7978,84
88431;Beatrice T. Key;21;Lavasoft;Tech Support;3951,76
46089;Constance C. Knight;43;Apple Systems;Sales and Marketing;8966,51
37384;Lucius N. Rodgers;31;Borland;Accounting;8896,89
83691;Candace Q. Moon;44;Macromedia;Customer Service;5606,76
56851;Reuben L. Burks;26;Google;Sales and Marketing;7118,83
63733;Martin G. Roach;44;Finale;Quality Assurance;7155,78
62931;Ira H. Beard;51;Apple Systems;Customer Service;1716,98
6390;Marcia L. Carson;35;Macromedia;Quality Assurance;8931,94
97257;Tamara E. Manning;25;Google;Asset Management;3116,51
80886;Macaulay B. Moses;44;Borland;Asset Management;7688,9
41517;Adara Z. Ingram;45;Microsoft;Human Resources;6052,73
58550;Travis P. Dotson;50;Finale;Accounting;5032,6
68157;Jackson F. Callahan;50;Sibelius;Customer Relations;3508,02
89482;Ciara V. Arnold;47;Google;Public Relations;1760,16
15953;Chase Z. Tyler;29;Chami;Research and Development;5945,35
45650;Ira V. Church;70;Macromedia;Quality Assurance;4818,84
89521;Xantha N. Anthony;30;Adobe;Finances;6499,48
40602;Maite P. Mcleod;53;Borland;Media Relations;8625,13
35367;Kaitlin S. Lara;64;Borland;Legal Department;5878,01
96073;Rina B. Elliott;58;Finale;Payroll;6869,26
26012;MacKenzie O. Holland;23;Lycos;Asset Management;1045,34
60056;Josiah A. Christian;56;Apple Systems;Asset Management;7903,26
46942;John E. Bauer;34;Google;Accounting;2327,17
21166;Brent C. Knapp;56;Borland;Customer Relations;2406,37
58063;Garrison G. Ford;46;Adobe;Finances;4762,97
6234;Leslie S. Compton;61;Cakewalk;Finances;1927,11
63428;Willow F. Merritt;40;Sibelius;Advertising;5653,81
54666;Regan N. Dyer;41;Finale;Tech Support;2918,25
69203;Kitra K. Garner;58;Chami;Finances;5181,2
45001;Minerva M. Vincent;42;Yahoo;Human Resources;7432,35
84747;Dale Q. Briggs;27;Lycos;Customer Relations;6603,98
97945;Indigo M. Wilkinson;32;Macromedia;Research and Development;4948,88
69704;Riley Z. Harvey;42;Lycos;Tech Support;3492,11
82195;Abbot S. Decker;57;Microsoft;Asset Management;8260,63
89652;Venus B. Hamilton;24;Apple Systems;Customer Service;3215,15
23661;Adena J. Shannon;27;Chami;Legal Department;2041,34
43643;Lionel X. Stanton;46;Macromedia;Customer Service;5637,52
5314;Ira V. Alford;48;Apple Systems;Tech Support;6682,26
97259;Lisandra D. English;25;Microsoft;Customer Service;8537,77
50537;Irene P. Carpenter;21;Altavista;Human Resources;6555,12
69124;Yoshio P. Sampson;35;Macromedia;Finances;3061,29
94785;Anne I. Hoover;31;Lycos;Human Resources;4048,61
64347;Octavius M. Eaton;69;Adobe;Quality Assurance;1434,72
88360;Kadeem Y. Ware;58;Chami;Sales and Marketing;5255,47
93427;Dawn R. Petty;61;Sibelius;Research and Development;9921,57
86643;Ingrid V. Dudley;54;Cakewalk;Media Relations;2763,86
94182;Remedios B. Chang;50;Finale;Legal Department;2106,51
81667;Sebastian A. White;32;Lavasoft;Customer Relations;1998,19
43294;Hamilton Z. Blanchard;26;Yahoo;Public Relations;6904,7
96567;Idola H. Suarez;19;Cakewalk;Media Relations;4218,48
70666;Drew C. Burks;54;Sibelius;Human Resources;4278,81
25847;Wang D. Adams;33;Finale;Media Relations;9337,71
94690;Hope K. Nash;63;Apple Systems;Media Relations;8746,12
86653;Helen R. Solomon;26;Lavasoft;Finances;6713,82
98934;Risa Z. Black;36;Google;Media Relations;7141,8
24978;Priscilla B. Gibbs;23;Altavista;Tech Support;9056,11
77337;Kellie L. Gill;31;Sibelius;Sales and Marketing;2180,89
91844;Echo E. Delgado;30;Sibelius;Legal Department;8051,43
68234;Dalton N. Hewitt;40;Adobe;Public Relations;5447,26
79012;Alma K. Hebert;68;Finale;Research and Development;6599,16
55691;Kristen G. Mcneil;50;Lavasoft;Legal Department;8439,06
7033;Zane E. Kinney;69;Sibelius;Sales and Marketing;2615,08
62575;Castor T. Bush;36;Yahoo;Quality Assurance;3289,36
61992;Akeem D. Hewitt;41;Borland;Sales and Marketing;4685,95
41913;Demetria J. Bradford;58;Cakewalk;Media Relations;9382,4
80543;Shelly N. Rocha;51;Lavasoft;Legal Department;9287,54
98533;Aurelia C. Webster;27;Adobe;Customer Relations;3161,62
6651;Claudia G. Finley;64;Google;Finances;4781,68
94502;Cameron G. George;59;Google;Payroll;6505,92
58029;Merrill T. Donovan;38;Microsoft;Legal Department;1387,74
98563;Shoshana Y. Delaney;26;Finale;Media Relations;1936,49
3840;Leigh X. Carr;59;Sibelius;Customer Service;4037,95
59605;Colby P. Stark;28;Sibelius;Payroll;5206,43
7902;Sylvia R. Hodge;43;Apple Systems;Sales and Marketing;8571,25
17234;Shad P. Powell;34;Adobe;Research and Development;9429,99
75168;Alfreda Y. Vang;25;Finale;Human Resources;8558,06
34944;Amy N. Waters;36;Lycos;Quality Assurance;2961,47
33285;Brittany O. Faulkner;32;Borland;Accounting;3641,85
45609;Sage L. Reeves;69;Lavasoft;Sales and Marketing;5780,86
48670;Bruce I. Nguyen;52;Yahoo;Public Relations;4301,37
31540;Charity E. Weber;49;Lavasoft;Customer Service;8468,43
86866;Mark F. Hendrix;28;Apple Systems;Advertising;4720,17
99466;Damian R. Henry;56;Apple Systems;Payroll;4759,39
44688;Lael J. Tucker;57;Macromedia;Legal Department;9580,29
31221;Amir L. Rose;26;Apple Systems;Finances;6962,64
19280;Donovan Y. Randolph;63;Apple Systems;Sales and Marketing;6092,74
61559;Zeus B. Malone;21;Yahoo;Advertising;4725,96
84710;Macey R. Moore;24;Microsoft;Legal Department;1866
89688;Nehru I. Farrell;28;Lavasoft;Research and Development;1472,45
35668;Jesse L. Trevino;36;Finale;Accounting;6785,99
11644;Elliott L. Kaufman;27;Chami;Customer Relations;2319,28
18690;Slade O. Harrell;20;Apple Systems;Media Relations;5797,83
55366;Gay V. Cohen;38;Apple Systems;Quality Assurance;4387,03
49907;Lael N. Cabrera;20;Yahoo;Research and Development;4649,6
33148;Veda X. Rocha;64;Borland;Asset Management;9117,12
87638;Constance J. Mendez;68;Altavista;Human Resources;1505,82
950;Gillian R. Bauer;23;Chami;Quality Assurance;4092
93041;Michael B. Petersen;60;Apple Systems;Payroll;1418,24
38106;Amery E. Wolf;42;Cakewalk;Finances;2709,09
72359;Devin X. Pena;42;Finale;Accounting;5750,08
74232;Cailin K. Coffey;57;Finale;Human Resources;7285,94
40061;Mira D. Hester;54;Chami;Advertising;5485,06
33356;Zachary Q. Peters;53;Apple Systems;Sales and Marketing;4073,92
11469;Calvin K. Hamilton;66;Adobe;Quality Assurance;5531,45
40611;Mercedes C. Best;25;Sibelius;Public Relations;5521,29
33012;Arthur Q. Beard;25;Lavasoft;Public Relations;5603,07
53572;Reagan Q. Ratliff;34;Yahoo;Customer Relations;4205,72
10145;Zenia Y. Hall;22;Adobe;Quality Assurance;9468,07
79143;Abigail R. Montgomery;39;Adobe;Quality Assurance;2898,83
75372;Emerald T. Mcdaniel;26;Lavasoft;Customer Relations;4245,6
30274;Guinevere D. Dotson;69;Lavasoft;Human Resources;1748,32
84445;Patricia M. Beard;24;Borland;Human Resources;4743,24
3330;Ava Y. Reese;61;Finale;Media Relations;1282,27
90113;Stone Z. Wade;59;Adobe;Advertising;9183,25
71702;Kalia U. Foreman;47;Microsoft;Payroll;8729,6
33742;Dale Z. Alvarado;61;Altavista;Payroll;9905,6
10867;Hedda H. Campos;53;Borland;Research and Development;1214,17
35560;Harrison I. Robbins;66;Altavista;Quality Assurance;6454,99
57385;Melinda T. Grimes;53;Finale;Payroll;2898,01
38768;Fulton J. Copeland;31;Google;Finances;4952,17
44153;Kalia L. Henderson;25;Cakewalk;Advertising;1479,54
68948;Drew H. Saunders;25;Sibelius;Legal Department;4800,2
88301;Mallory L. Wright;31;Apple Systems;Research and Development;9074,7
39561;Shafira G. Maldonado;67;Macromedia;Public Relations;8216,91
42197;Guy O. Matthews;70;Adobe;Payroll;7779,97
71709;Harlan Y. Franklin;29;Borland;Media Relations;7350,57
3847;Bertha U. Christian;30;Altavista;Tech Support;6546,9
18991;Burke B. Savage;29;Yahoo;Payroll;1565,01
60270;Patience J. Carrillo;32;Adobe;Quality Assurance;5573,14
83384;Nicholas M. Shepard;27;Lycos;Finances;1277,04
2592;Henry D. Carson;37;Macromedia;Public Relations;6703,64
54747;Camilla P. Moreno;55;Lycos;Customer Relations;6000,88
71821;Zeus Z. Sharpe;28;Adobe;Payroll;2412,6
50919;Cameron R. Little;69;Apple Systems;Asset Management;8581,2
92513;Rosalyn K. Carson;66;Chami;Customer Service;9054,25
84324;Kamal A. Levine;64;Chami;Media Relations;1378,94
25343;Leigh W. Weiss;66;Lycos;Quality Assurance;1717,42
96317;Quinlan S. Wooten;55;Lycos;Media Relations;3923,62
47964;Brady F. Jenkins;50;Microsoft;Human Resources;2604,47
37906;Kimberly N. Lowery;53;Macromedia;Quality Assurance;9515,64
3397;Diana B. Murphy;45;Chami;Legal Department;2071,13
92946;Melanie P. Levine;29;Macromedia;Payroll;6315,6
4503;Mark A. Rivera;51;Adobe;Legal Department;9256,64
67085;Quail R. Small;48;Google;Media Relations;2422,23
68433;Griffin V. Clarke;70;Lavasoft;Sales and Marketing;6272,05
52440;Inga X. Morse;54;Cakewalk;Quality Assurance;9944,7
21727;Zephania W. Hoover;69;Lycos;Accounting;8500,62
92752;Gavin B. Buckner;27;Lavasoft;Legal Department;4781,62
15455;Xerxes L. Whitfield;25;Adobe;Research and Development;7761,45
21074;Serina A. Dickson;68;Microsoft;Tech Support;6647,5
74938;Quinn R. Puckett;56;Apple Systems;Customer Service;1158,72
52944;Maia N. Booth;25;Finale;Research and Development;3518,53
39383;Tasha W. Daugherty;34;Altavista;Advertising;2478,79
23745;Autumn X. Nichols;26;Chami;Asset Management;6956,13
92263;Pamela D. Park;38;Yahoo;Finances;1838,92
50405;Dennis U. Sanchez;56;Macromedia;Sales and Marketing;2743,17
21339;Deirdre D. Bowen;26;Adobe;Advertising;2592,94
49446;Nichole P. Wilder;29;Finale;Sales and Marketing;9656,67
54540;Garth U. Snider;23;Microsoft;Tech Support;8643,07
5813;Linus J. Klein;26;Chami;Research and Development;6573,49
4527;Kylee X. Santos;20;Cakewalk;Research and Development;2323,73
68604;Briar M. Quinn;22;Adobe;Advertising;1631,28
97224;Jonas P. Bernard;28;Google;Customer Relations;8584,5
2256;Regan P. Winters;44;Lycos;Human Resources;6931,24
92932;Felicia B. Hall;23;Chami;Tech Support;6423,39
74967;Aquila O. Hayden;25;Lycos;Quality Assurance;1937,07
58320;Troy Q. Gibbs;42;Google;Finances;9501,41
23484;Candace K. Woodard;24;Altavista;Public Relations;2338,88
73394;Kimberley K. Valdez;40;Finale;Quality Assurance;8532,45
50986;Lawrence Z. Blackburn;23;Adobe;Human Resources;7885,92
64275;Ciaran X. Alston;37;Cakewalk;Human Resources;6068,3
72404;Sharon C. Tate;34;Yahoo;Media Relations;3286,23
1218;Acton H. Whitfield;33;Microsoft;Payroll;9373,02
23449;Mason A. Horn;61;Finale;Quality Assurance;6980,37
44750;Fritz U. Mosley;23;Lycos;Public Relations;1925,35
68886;Kennedy J. Chavez;67;Lavasoft;Tech Support;6742,81
45452;Ava P. Fitzgerald;51;Chami;Human Resources;2170,37
6209;Inga M. Vincent;32;Borland;Payroll;6112,47
36725;Jorden F. Stanton;26;Apple Systems;Human Resources;5830,57
44110;Adrienne O. Young;30;Chami;Public Relations;8005,13
67678;Conan P. Greer;67;Apple Systems;Accounting;1556,37
45799;Jayme A. Walsh;49;Google;Asset Management;3676,34
48724;Jesse L. Reyes;62;Lycos;Asset Management;6077,33
79096;Hedy X. Farrell;65;Sibelius;Public Relations;6907,03
34674;Lillian J. Myers;41;Chami;Payroll;9309,36
58026;Destiny N. Cobb;65;Cakewalk;Payroll;6654,09
85653;Oren P. Hicks;53;Borland;Payroll;1796,68
20982;Isaac H. Carrillo;68;Adobe;Legal Department;5107,4
15093;Penelope S. Buckley;32;Lavasoft;Quality Assurance;6879,92
41946;Brenden L. Maldonado;29;Cakewalk;Public Relations;9655,51
34908;Hayden V. Beard;49;Yahoo;Sales and Marketing;9935,1
43036;Patrick V. Callahan;55;Adobe;Human Resources;4133,47
46437;TaShya G. Klein;57;Apple Systems;Quality Assurance;1395,31
41602;Tatum T. Hall;66;Cakewalk;Customer Relations;4993,73
65231;Patience A. Daniel;56;Chami;Tech Support;1125,88
68611;Martha P. Bryan;39;Chami;Finances;3287,91
68802;Rhiannon C. Cole;19;Finale;Payroll;5850,68
35094;Nathan H. Mendez;31;Microsoft;Legal Department;1664,1
53326;Howard S. Malone;47;Yahoo;Asset Management;7519,36
98360;Buckminster J. Meyers;24;Lavasoft;Accounting;6438,77
39084;Hermione X. Mcintosh;63;Chami;Media Relations;6399,26
6862;Stella N. Butler;31;Lavasoft;Quality Assurance;3458,04
20919;Seth F. Marquez;62;Yahoo;Advertising;8003,56
70654;Clark F. Huber;24;Chami;Payroll;2008,92
90346;Kasimir A. Whitehead;38;Sibelius;Quality Assurance;2125,59
47842;Jennifer X. Flynn;44;Finale;Sales and Marketing;2214,88
13781;Stacy U. Calderon;29;Lycos;Legal Department;6412,87
87562;Idona E. Foster;43;Macromedia;Human Resources;7171,95
71937;Damian A. Burt;63;Microsoft;Finances;2712,86
88948;Galvin O. Moore;45;Lycos;Asset Management;2311,57
16368;Timon M. Guerrero;66;Adobe;Sales and Marketing;9131,36
3832;Uriel V. Kim;55;Microsoft;Customer Relations;4105,37
8368;Eaton K. Estrada;28;Macromedia;Legal Department;2575,13
63948;Elijah S. Chambers;61;Macromedia;Legal Department;6015
53597;Ella M. Whitfield;52;Macromedia;Payroll;4330,18
47547;Lee U. Watts;53;Lavasoft;Finances;2284,99
30395;Galena D. Dickerson;43;Cakewalk;Legal Department;5869,43
74292;Quynn M. Wood;27;Microsoft;Sales and Marketing;9177,29
55243;Karyn W. Vance;21;Microsoft;Media Relations;6446,35
20103;Zelenia W. Franco;20;Adobe;Public Relations;3554,34
98499;Olympia Z. Berry;29;Cakewalk;Finances;2941,89
74955;Kimberley T. Underwood;42;Borland;Payroll;6687,18
57388;Sade C. Harvey;46;Apple Systems;Public Relations;1064,01
52676;Caleb Y. Cline;32;Apple Systems;Accounting;9416,54
95018;Ila Q. Dawson;58;Finale;Customer Service;8815,67
69735;Astra E. Mccall;35;Cakewalk;Sales and Marketing;4374,56
91988;Walter O. Mcgowan;63;Macromedia;Accounting;1184,87
71397;Alfreda H. Avery;37;Macromedia;Human Resources;1577,56
44598;Bernard J. Miller;34;Cakewalk;Media Relations;7803,51
55917;Ora W. Mosley;26;Google;Customer Service;8979,66
9879;Duncan P. Zimmerman;40;Lavasoft;Customer Service;4124,96
67788;Winifred S. Shepard;58;Finale;Media Relations;5267,64
96285;Candace W. Bolton;60;Sibelius;Research and Development;6265,01
84348;Angelica T. Mcdonald;50;Finale;Tech Support;4365,78
17513;Breanna J. Charles;55;Microsoft;Research and Development;9522,31
52237;Uma V. Coleman;62;Altavista;Payroll;8194,15
28964;Joel K. Wilkinson;65;Macromedia;Customer Service;5998,71
17705;Margaret A. Byers;29;Borland;Advertising;8359,64
21845;Oleg P. Bond;25;Cakewalk;Public Relations;9293,46
40711;Evan N. Stark;44;Cakewalk;Media Relations;3840,67
90488;Desiree D. Parrish;50;Borland;Human Resources;7513,18
568;Kamal T. Barron;26;Macromedia;Research and Development;3453,28
83921;Dolan Y. Yang;48;Lycos;Media Relations;3255,84
97594;Hayfa Z. Greene;47;Microsoft;Customer Relations;6312,09
9706;Margaret Q. Stein;70;Sibelius;Accounting;4312,91
90302;Chancellor I. Mckinney;62;Lycos;Customer Relations;5235,1
10751;Laith R. Shepard;41;Finale;Accounting;7476,63
34413;Josiah H. Green;49;Google;Accounting;9616,7
93139;Felix U. Vega;29;Sibelius;Advertising;4241,57
71074;Phillip H. Irwin;53;Finale;Advertising;6598,93
47364;Tyler E. Franks;28;Lycos;Tech Support;1789,45
9511;Jemima A. Kennedy;69;Finale;Customer Service;3552,8
53930;Roanna P. Short;43;Finale;Quality Assurance;6534,63
51151;Carter M. Lyons;67;Finale;Finances;1576,67
13793;Kylan Z. Combs;35;Apple Systems;Payroll;6011,27
44569;Josephine R. Stout;58;Sibelius;Sales and Marketing;1710,15
28257;Cullen Z. Bradley;67;Macromedia;Sales and Marketing;8620,44
75842;Faith C. Berry;28;Lavasoft;Advertising;3855,68
53296;Tobias L. Cervantes;52;Apple Systems;Legal Department;5110,25
97090;Melodie F. Gill;68;Lycos;Public Relations;4716,4
6244;Curran O. Burns;42;Lycos;Customer Service;8562,84
33998;Troy N. Haynes;46;Borland;Public Relations;4358,12
69419;Hanae O. Ayers;23;Microsoft;Human Resources;2282,15
96015;Jason A. Hebert;64;Google;Media Relations;5735,32
22612;Lillian A. Watts;54;Microsoft;Payroll;3175,08
29105;George H. Chen;24;Macromedia;Payroll;8239,53
34302;Macy Q. Rogers;58;Apple Systems;Accounting;1072,63
78420;Eugenia D. Stanton;63;Lycos;Legal Department;3998,32
87438;Kaseem X. Walker;46;Sibelius;Customer Service;8493,89
52663;Alea O. Baird;25;Chami;Quality Assurance;7179,09
5928;Ora R. Odom;47;Borland;Public Relations;7368,76
36619;Emery U. Mcmahon;39;Google;Human Resources;6995,13
76265;Destiny G. Chan;51;Cakewalk;Advertising;9479,36
58034;Flavia L. Casey;51;Chami;Sales and Marketing;8041,8
48147;Sharon U. Sargent;45;Lavasoft;Customer Service;2453,03
43174;Anjolie S. Lott;69;Macromedia;Customer Relations;9181,78
57969;Hedy D. Burke;68;Sibelius;Customer Service;7312,04
87483;Natalie S. Cochran;30;Altavista;Quality Assurance;9878,41
30945;Keelie J. Mooney;35;Macromedia;Accounting;1387,17
27889;Germaine V. Sims;45;Apple Systems;Legal Department;1421,89
36956;Heather D. Ware;43;Apple Systems;Accounting;1387,05
57958;Kristen T. Roach;45;Microsoft;Research and Development;9357,01
43553;Taylor G. Lane;45;Microsoft;Human Resources;3362,33
48369;Lucius B. Tate;68;Cakewalk;Legal Department;2210,86
71313;Boris Q. York;70;Apple Systems;Accounting;1908,08
49703;Solomon E. Sandoval;64;Sibelius;Media Relations;4102,99
58241;Holly U. Carey;62;Google;Public Relations;5176,63
38055;Ferris G. Bates;50;Finale;Finances;2283,47
74241;Chase H. Evans;48;Cakewalk;Accounting;6930,55
81281;Kirk Y. Kaufman;67;Sibelius;Legal Department;1336,65
37445;Yael H. Torres;33;Altavista;Customer Service;8199,04
94881;Stone Q. Cantrell;47;Borland;Sales and Marketing;3526,61
60012;Hector S. Grimes;60;Altavista;Quality Assurance;3150,08
53636;Quentin T. Travis;55;Microsoft;Customer Service;3109,05
46263;Malcolm M. Blevins;28;Borland;Research and Development;8159,9
10808;Hamilton Y. Valdez;39;Chami;Research and Development;3462,69
96384;Bryar B. Parker;61;Adobe;Tech Support;5335,75
29569;Maggy Y. Ewing;32;Sibelius;Tech Support;3792,22
96107;Aurelia F. Flores;26;Cakewalk;Tech Support;6335,16
97064;Vincent R. Glass;51;Finale;Finances;5071,64
8269;Hillary J. Carney;68;Microsoft;Asset Management;8493,76
78375;Wade B. Doyle;41;Chami;Asset Management;7285,19
63045;Rae T. Boyle;52;Apple Systems;Legal Department;3462,99
32718;Emerson Q. Rosales;44;Macromedia;Human Resources;6187,23
29186;Brady J. Jimenez;31;Finale;Customer Relations;2744,68
32143;Rebekah F. Calderon;48;Borland;Media Relations;6340,49
86448;Kiayada C. Lowery;68;Sibelius;Sales and Marketing;6018,26
65665;Quinlan J. Cooke;19;Altavista;Sales and Marketing;3771,01
40992;Tana B. Britt;20;Google;Asset Management;4943,21
44731;Ezra W. Norton;44;Adobe;Tech Support;9605,23
24587;Duncan E. Merrill;52;Cakewalk;Asset Management;1883,17
62748;Haviva T. Anthony;41;Lycos;Customer Relations;3181,87
55093;Cara J. Marquez;47;Lavasoft;Payroll;8239,81
11377;Caesar R. Goff;24;Apple Systems;Public Relations;4123,63
68705;Kaden S. Montoya;27;Lavasoft;Accounting;3765,89
8298;Daphne Q. Malone;36;Finale;Legal Department;1231,21
78105;Pandora H. Espinoza;24;Macromedia;Advertising;5181,47
41432;Gannon O. House;38;Yahoo;Customer Service;6476,13
38751;Doris X. Velazquez;54;Yahoo;Asset Management;6139,5
25860;Thaddeus C. Fitzpatrick;44;Lycos;Sales and Marketing;9462,85
21256;Jescie O. Aguilar;25;Yahoo;Accounting;7178,08
43364;Victoria U. Schroeder;52;Microsoft;Customer Relations;2549,4
